LAT;;;;;57.3500;57.3500;57.3500;57.3500
LON;;;;;12.1167;12.1167;12.1167;12.1167
ASL;;;;;25.0000;25.0000;25.0000;25.0000
CITY;;;;;Åsa;Åsa;Åsa;Åsa
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;11.13;0.00;12.61;178.36
2018;04;09;01;00;10.45;0.00;11.17;178.15
2018;04;09;02;00;9.93;0.00;8.67;175.24
2018;04;09;03;00;9.47;0.00;6.92;171.03
2018;04;09;04;00;8.85;0.00;5.41;176.19
2018;04;09;05;00;8.09;0.00;5.05;175.91
2018;04;09;06;00;7.76;0.00;4.02;169.70
2018;04;09;07;00;7.83;0.00;3.60;216.87
2018;04;09;08;00;8.61;0.00;2.90;209.74
2018;04;09;09;00;9.87;0.00;3.89;236.31
2018;04;09;10;00;10.37;0.00;6.49;250.56
2018;04;09;11;00;12.24;0.00;5.48;246.80
2018;04;09;12;00;12.45;0.00;9.00;253.74
2018;04;09;13;00;11.16;0.00;12.14;258.02
2018;04;09;14;00;11.17;0.00;11.21;275.53
2018;04;09;15;00;12.71;0.00;12.56;297.30
2018;04;09;16;00;12.44;0.00;14.97;297.18
2018;04;09;17;00;11.36;0.00;16.56;312.36
2018;04;09;18;00;11.00;0.00;14.26;317.05
2018;04;09;19;00;10.03;0.00;11.99;318.65
2018;04;09;20;00;8.20;0.00;9.73;321.01
2018;04;09;21;00;6.84;0.00;9.83;336.25
2018;04;09;22;00;6.12;0.00;9.53;349.11
2018;04;09;23;00;5.85;0.00;9.36;360.00
2018;04;10;00;00;5.75;0.00;9.61;12.99
2018;04;10;01;00;6.37;0.00;10.32;29.25
2018;04;10;02;00;6.87;0.00;14.06;39.81
2018;04;10;03;00;6.55;0.00;16.80;45.00
