LAT;;;;;55.5429;55.5429;55.5429;55.5429
LON;;;;;13.9546;13.9546;13.9546;13.9546
ASL;;;;;65.0000;65.0000;65.0000;65.0000
CITY;;;;;Tomelilla;Tomelilla;Tomelilla;Tomelilla
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;7.21;0.00;6.49;123.69
2018;04;09;01;00;7.93;0.00;4.68;90.00
2018;04;09;02;00;8.23;0.00;4.74;81.25
2018;04;09;03;00;8.77;0.00;4.68;67.38
2018;04;09;04;00;9.33;0.00;4.20;59.04
2018;04;09;05;00;9.50;0.00;4.61;51.34
2018;04;09;06;00;9.61;0.00;4.33;41.63
2018;04;09;07;00;10.23;0.00;4.21;19.98
2018;04;09;08;00;11.85;0.00;2.88;360.00
2018;04;09;09;00;13.63;0.00;1.48;284.04
2018;04;09;10;00;16.26;0.00;3.88;248.20
2018;04;09;11;00;17.43;0.00;7.75;248.20
2018;04;09;12;00;18.01;0.00;12.24;241.93
2018;04;09;13;00;18.13;0.00;15.68;238.13
2018;04;09;14;00;17.88;0.00;17.28;234.32
2018;04;09;15;00;17.88;0.00;17.37;235.98
2018;04;09;16;00;17.57;0.00;14.84;230.91
2018;04;09;17;00;16.54;0.00;14.00;223.96
2018;04;09;18;00;14.98;0.00;12.74;222.71
2018;04;09;19;00;13.11;0.00;10.23;219.29
2018;04;09;20;00;9.29;0.00;7.39;226.97
2018;04;09;21;00;7.58;0.00;6.49;250.56
2018;04;09;22;00;8.00;0.00;6.92;278.97
2018;04;09;23;00;9.71;0.00;8.05;296.57
2018;04;10;00;00;9.64;0.00;7.93;320.53
2018;04;10;01;00;9.52;0.00;8.29;2.49
2018;04;10;02;00;9.85;0.00;8.89;31.76
2018;04;10;03;00;9.31;0.00;8.65;45.00
2018;04;10;04;00;8.81;0.00;9.22;38.66
