LAT;;;;;55.7058;55.7058;55.7058;55.7058
LON;;;;;13.1932;13.1932;13.1932;13.1932
ASL;;;;;51.0000;51.0000;51.0000;51.0000
CITY;;;;;Lund;Lund;Lund;Lund
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;7.86;0.00;11.72;137.49
2018;04;09;01;00;7.43;0.00;10.70;132.27
2018;04;09;02;00;7.70;0.00;9.69;131.99
2018;04;09;03;00;8.58;0.00;8.91;133.36
2018;04;09;04;00;8.59;0.00;7.64;135.00
2018;04;09;05;00;8.32;0.00;7.13;135.00
2018;04;09;06;00;8.17;0.00;6.37;137.29
2018;04;09;07;00;8.11;0.00;5.19;146.31
2018;04;09;08;00;8.49;0.00;4.38;170.54
2018;04;09;09;00;10.55;0.00;2.74;203.20
2018;04;09;10;00;12.95;0.00;6.41;231.84
2018;04;09;11;00;14.44;0.00;9.36;247.38
2018;04;09;12;00;14.89;0.00;11.84;250.46
2018;04;09;13;00;15.74;0.00;13.71;246.80
2018;04;09;14;00;16.90;0.00;16.08;235.95
2018;04;09;15;00;16.97;0.00;13.66;251.57
2018;04;09;16;00;17.08;0.00;12.60;270.00
2018;04;09;17;00;15.80;0.00;13.36;274.64
2018;04;09;18;00;15.03;0.00;11.28;286.70
2018;04;09;19;00;14.34;0.00;9.90;289.09
2018;04;09;20;00;12.17;0.00;8.21;285.26
2018;04;09;21;00;10.44;0.00;9.22;308.66
2018;04;09;22;00;10.16;0.00;10.14;343.50
2018;04;09;23;00;8.91;0.00;7.70;349.22
2018;04;10;00;00;8.11;0.00;7.93;357.40
2018;04;10;01;00;7.75;0.00;7.86;15.95
2018;04;10;02;00;7.05;0.00;8.05;26.57
2018;04;10;03;00;6.49;0.00;7.99;35.84
2018;04;10;04;00;6.05;0.00;9.93;46.47
2018;04;10;05;00;6.19;0.00;12.39;54.46
2018;04;10;06;00;6.78;0.00;16.10;63.43
2018;04;10;07;00;7.64;0.00;24.48;89.16
2018;04;10;08;00;6.59;0.00;26.99;80.79
2018;04;10;09;00;7.30;0.00;25.81;81.98
2018;04;10;10;00;8.70;0.00;27.91;83.33
2018;04;10;11;00;9.76;0.00;29.57;86.51
2018;04;10;12;00;10.39;0.00;30.61;88.65
