LAT;;;;;55.6059;55.6059;55.6059;55.6059
LON;;;;;13.0007;13.0007;13.0007;13.0007
ASL;;;;;10.0000;10.0000;10.0000;10.0000
CITY;;;;;Malmo;Malmo;Malmo;Malmo
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;8.50;0.00;12.31;142.13
2018;04;09;01;00;7.62;0.00;11.20;135.00
2018;04;09;02;00;7.70;0.00;9.42;133.45
2018;04;09;03;00;8.45;0.00;7.42;140.91
2018;04;09;04;00;8.46;0.00;5.99;147.26
2018;04;09;05;00;8.45;0.00;5.69;145.30
2018;04;09;06;00;8.24;0.00;5.01;158.96
2018;04;09;07;00;7.99;0.00;4.38;170.54
2018;04;09;08;00;8.51;0.00;5.05;184.09
2018;04;09;09;00;9.67;0.00;3.22;206.57
2018;04;09;10;00;11.44;0.00;5.09;225.00
2018;04;09;11;00;12.29;0.00;6.79;237.99
2018;04;09;12;00;13.33;0.00;8.21;232.13
2018;04;09;13;00;14.45;0.00;10.23;230.71
2018;04;09;14;00;15.51;0.00;12.77;220.43
2018;04;09;15;00;16.24;0.00;9.93;223.53
2018;04;09;16;00;16.21;0.00;8.70;245.56
2018;04;09;17;00;14.10;0.00;10.50;264.09
2018;04;09;18;00;12.28;0.00;9.26;283.50
2018;04;09;19;00;10.69;0.00;10.95;313.67
2018;04;09;20;00;8.21;0.00;14.26;317.05
2018;04;09;21;00;6.32;0.00;15.19;323.67
2018;04;09;22;00;6.30;0.00;13.57;338.20
2018;04;09;23;00;5.42;0.00;10.48;344.05
2018;04;10;00;00;4.67;0.00;9.57;340.20
2018;04;10;01;00;4.35;0.00;8.71;352.87
2018;04;10;02;00;4.42;0.00;6.85;3.01
2018;04;10;03;00;4.32;0.00;5.80;7.13
2018;04;10;04;00;4.29;0.00;6.30;30.96
2018;04;10;05;00;4.70;0.00;8.21;52.13
2018;04;10;06;00;5.37;0.00;11.77;66.57
2018;04;10;07;00;7.07;0.00;21.19;80.22
2018;04;10;08;00;6.80;0.00;29.22;86.47
2018;04;10;09;00;7.73;0.00;27.78;86.28
2018;04;10;10;00;8.63;0.00;29.54;87.90
2018;04;10;11;00;9.56;0.00;30.99;87.34
2018;04;10;12;00;10.60;0.00;31.35;87.37
2018;04;10;13;00;11.38;0.00;32.50;85.55
2018;04;10;14;00;10.23;0.00;41.12;86.49
2018;04;10;15;00;10.42;0.00;43.32;85.71
2018;04;10;16;00;10.02;0.00;45.17;84.97
2018;04;10;17;00;9.28;0.00;45.50;85.46
2018;04;10;18;00;8.36;0.00;45.21;84.52
2018;04;10;19;00;7.11;0.00;45.17;84.97
2018;04;10;20;00;5.83;0.00;45.28;83.61
2018;04;10;21;00;4.99;0.00;45.28;83.61
2018;04;10;22;00;4.40;0.00;45.57;84.56
2018;04;10;23;00;3.92;0.00;44.49;84.43
2018;04;11;00;00;3.68;0.00;44.46;84.89
2018;04;11;01;00;3.65;0.00;43.38;84.76
2018;04;11;02;00;3.61;0.00;41.95;84.58
2018;04;11;03;00;3.60;0.00;39.76;84.81
2018;04;11;04;00;3.49;0.00;37.61;84.51
2018;04;11;05;00;3.34;0.00;37.25;84.45
2018;04;11;06;00;3.34;0.00;37.33;83.35
2018;04;11;07;00;3.64;0.00;37.61;84.51
2018;04;11;08;00;4.85;0.00;38.66;85.19
2018;04;11;09;00;6.15;0.00;39.35;85.80
2018;04;11;10;00;7.04;0.00;40.76;86.46
2018;04;11;11;00;7.72;0.00;39.70;85.84
2018;04;11;12;00;8.28;0.00;39.73;85.32
2018;04;11;13;00;8.72;0.00;39.73;85.32
2018;04;11;14;00;8.67;0.00;39.00;80.97
2018;04;11;15;00;8.70;0.00;39.97;82.23
2018;04;11;16;00;8.31;0.00;41.35;83.00
2018;04;11;17;00;7.62;0.00;42.38;83.66
2018;04;11;18;00;7.07;0.00;41.66;83.55
2018;04;11;19;00;6.37;0.00;40.37;81.80
2018;04;11;20;00;5.63;0.00;38.35;80.27
2018;04;11;21;00;5.31;0.00;36.22;79.70
2018;04;11;22;00;5.21;0.00;35.04;80.54
2018;04;11;23;00;5.00;0.00;33.50;81.35
2018;04;12;00;00;4.75;0.00;33.20;80.64
2018;04;12;01;00;4.55;0.00;33.04;78.69
2018;04;12;02;00;4.32;0.00;32.62;79.19
2018;04;12;03;00;4.17;0.00;31.85;79.58
2018;04;12;04;00;4.06;0.00;31.49;79.46
2018;04;12;05;00;3.94;0.00;32.14;80.33
2018;04;12;06;00;3.79;0.00;31.78;80.22
2018;04;12;07;00;3.94;0.00;32.49;80.43
2018;04;12;08;00;5.42;0.00;33.86;81.44
2018;04;12;09;00;7.41;0.00;34.47;82.80
2018;04;12;10;00;9.31;0.00;36.54;84.35
2018;04;12;11;00;10.84;0.00;38.63;85.72
2018;04;12;12;00;11.82;0.00;41.84;86.55
2018;04;12;13;00;12.43;0.00;44.33;87.21
2018;04;12;14;00;11.60;0.00;46.19;85.98
2018;04;12;15;00;11.55;0.00;46.51;86.89
2018;04;12;16;00;11.05;0.00;47.23;86.94
2018;04;12;17;00;9.97;0.00;47.61;86.53
2018;04;12;18;00;9.03;0.00;48.02;85.70
2018;04;12;19;00;8.76;0.00;45.12;85.88
2018;04;12;20;00;8.14;0.00;43.77;84.34
2018;04;12;21;00;7.83;0.00;43.38;84.76
2018;04;12;22;00;7.83;0.00;42.94;86.15
2018;04;12;23;00;7.77;0.00;41.84;86.55
2018;04;13;00;00;7.61;0.00;41.12;86.49
2018;04;13;01;00;7.46;0.00;39.63;87.92
2018;04;13;02;00;7.22;0.00;38.19;87.84
2018;04;13;03;00;6.97;0.00;37.12;87.22
2018;04;13;04;00;6.67;0.00;37.17;86.11
2018;04;13;05;00;6.30;0.00;38.30;85.15
2018;04;13;06;00;6.00;0.00;39.05;84.71
