LAT;;;;;56.4532;56.4532;56.4532;56.4532
LON;;;;;9.40201;9.40201;9.40201;9.40201
ASL;;;;;50.0000;50.0000;50.0000;50.0000
CITY;;;;;Viborg;Viborg;Viborg;Viborg
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;11.24;0.00;4.33;318.37
2018;04;09;01;00;10.92;0.00;3.88;338.20
2018;04;09;02;00;11.06;0.00;2.19;9.46
2018;04;09;03;00;10.04;0.00;6.12;298.07
2018;04;09;04;00;8.32;0.00;8.71;308.29
2018;04;09;05;00;7.34;0.00;8.29;325.62
2018;04;09;06;00;8.55;0.00;8.40;329.04
2018;04;09;07;00;8.35;0.00;8.71;330.26
2018;04;09;08;00;8.66;0.00;8.67;318.37
2018;04;09;09;00;9.22;0.00;8.21;322.13
2018;04;09;10;00;11.24;0.00;6.92;321.34
2018;04;09;11;00;12.92;0.00;10.46;310.82
2018;04;09;12;00;14.07;0.00;11.02;321.63
2018;04;09;13;00;14.74;0.00;13.28;319.40
2018;04;09;14;00;14.18;0.00;15.50;329.26
2018;04;09;15;00;14.15;0.00;17.11;337.75
2018;04;09;16;00;13.34;0.00;18.56;341.92
2018;04;09;17;00;12.04;0.00;19.04;344.65
2018;04;09;18;00;11.14;0.00;18.23;350.91
2018;04;09;19;00;10.30;0.00;15.86;357.40
2018;04;09;20;00;9.13;0.00;12.32;6.71
2018;04;09;21;00;7.31;0.00;12.30;20.56
2018;04;09;22;00;6.38;0.00;12.10;36.53
2018;04;09;23;00;5.92;0.00;12.73;45.00
