LAT;;;;;55.2299;55.2299;55.2299;55.2299
LON;;;;;11.7609;11.7609;11.7609;11.7609
ASL;;;;;16.0000;16.0000;16.0000;16.0000
CITY;;;;;Næstved;Næstved;Næstved;Næstved
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;7.40;0.00;10.95;133.67
2018;04;09;01;00;6.72;0.00;9.69;138.01
2018;04;09;02;00;6.47;0.00;8.94;139.90
2018;04;09;03;00;6.43;0.00;8.59;146.98
2018;04;09;04;00;6.46;0.00;8.09;147.72
2018;04;09;05;00;6.61;0.00;7.59;148.57
2018;04;09;06;00;6.39;0.00;7.59;148.57
2018;04;09;07;00;6.22;0.00;7.41;150.95
2018;04;09;08;00;8.57;0.00;5.51;168.69
2018;04;09;09;00;11.87;0.00;6.83;198.43
2018;04;09;10;00;13.74;0.00;8.40;210.96
2018;04;09;11;00;14.61;0.00;10.74;219.56
2018;04;09;12;00;15.30;0.00;11.72;222.51
2018;04;09;13;00;16.34;0.00;12.23;227.39
2018;04;09;14;00;18.14;0.00;11.09;283.13
2018;04;09;15;00;19.41;0.00;10.69;327.38
2018;04;09;16;00;19.71;0.00;11.88;360.00
2018;04;09;17;00;19.23;0.00;14.71;21.54
2018;04;09;18;00;17.37;0.00;15.63;28.93
2018;04;09;19;00;16.03;0.00;14.19;35.71
2018;04;09;20;00;14.21;0.00;12.78;32.35
2018;04;09;21;00;12.46;0.00;15.00;30.26
2018;04;09;22;00;11.08;0.00;16.98;32.01
2018;04;09;23;00;10.15;0.00;17.94;38.48
2018;04;10;00;00;9.46;0.00;16.81;43.26
2018;04;10;01;00;8.65;0.00;16.06;42.27
2018;04;10;02;00;7.48;0.00;16.06;42.27
2018;04;10;03;00;6.55;0.00;16.30;43.21
2018;04;10;04;00;5.88;0.00;16.80;45.00
2018;04;10;05;00;5.66;0.00;17.15;50.96
2018;04;10;06;00;5.92;0.00;16.43;61.19
2018;04;10;07;00;7.10;0.00;19.52;67.22
2018;04;10;08;00;9.15;0.00;21.22;75.26
2018;04;10;09;00;9.92;0.00;26.34;86.08
2018;04;10;10;00;9.64;0.00;32.04;90.00
2018;04;10;11;00;9.23;0.00;29.20;87.17
2018;04;10;12;00;10.96;0.00;31.71;87.40
2018;04;10;13;00;12.12;0.00;33.36;83.18
2018;04;10;14;00;11.03;0.00;40.12;84.85
2018;04;10;15;00;11.07;0.00;40.28;82.81
2018;04;10;16;00;10.74;0.00;41.04;82.44
2018;04;10;17;00;9.91;0.00;41.66;83.55
2018;04;10;18;00;9.03;0.00;42.82;82.76
2018;04;10;19;00;7.89;0.00;43.80;80.54
2018;04;10;20;00;6.23;0.00;44.92;80.31
2018;04;10;21;00;4.97;0.00;44.27;79.70
2018;04;10;22;00;4.37;0.00;44.40;81.61
2018;04;10;23;00;4.02;0.00;43.89;82.93
2018;04;11;00;00;3.80;0.00;43.06;84.24
2018;04;11;01;00;3.62;0.00;40.51;84.39
2018;04;11;02;00;3.54;0.00;39.21;82.61
2018;04;11;03;00;3.56;0.00;37.37;82.81
2018;04;11;04;00;3.52;0.00;36.46;80.91
2018;04;11;05;00;3.49;0.00;35.39;80.63
2018;04;11;06;00;3.41;0.00;34.39;79.75
2018;04;11;07;00;3.92;0.00;35.10;79.96
2018;04;11;08;00;5.63;0.00;36.71;82.11
2018;04;11;09;00;6.90;0.00;38.01;84.02
2018;04;11;10;00;8.03;0.00;38.30;85.15
2018;04;11;11;00;9.16;0.00;39.35;85.80
2018;04;11;12;00;9.63;0.00;40.40;86.42
2018;04;11;13;00;9.91;0.00;39.28;87.37
2018;04;11;14;00;10.51;0.00;36.43;78.02
2018;04;11;15;00;10.44;0.00;36.58;79.80
2018;04;11;16;00;9.99;0.00;36.35;82.03
2018;04;11;17;00;9.25;0.00;35.82;84.23
2018;04;11;18;00;8.11;0.00;35.50;83.60
2018;04;11;19;00;6.67;0.00;35.28;81.79
2018;04;11;20;00;5.45;0.00;34.25;77.86
2018;04;11;21;00;4.99;0.00;33.44;75.66
2018;04;11;22;00;4.77;0.00;33.09;75.51
2018;04;11;23;00;4.64;0.00;30.82;75.80
2018;04;12;00;00;4.48;0.00;29.69;75.96
2018;04;12;01;00;4.66;0.00;28.90;76.31
2018;04;12;02;00;4.17;0.00;27.94;75.07
2018;04;12;03;00;4.00;0.00;27.60;74.88
2018;04;12;04;00;3.87;0.00;27.60;74.88
2018;04;12;05;00;3.80;0.00;28.29;75.26
2018;04;12;06;00;3.79;0.00;28.99;75.62
2018;04;12;07;00;4.28;0.00;30.56;74.98
2018;04;12;08;00;6.08;0.00;32.40;75.19
2018;04;12;09;00;8.00;0.00;33.54;77.60
2018;04;12;10;00;10.08;0.00;34.74;79.85
2018;04;12;11;00;11.80;0.00;37.69;83.42
2018;04;12;12;00;12.14;0.00;40.81;85.45
2018;04;12;13;00;12.93;0.00;43.60;87.63
2018;04;12;14;00;13.37;0.00;45.83;85.95
2018;04;12;15;00;13.09;0.00;46.45;88.67
2018;04;12;16;00;11.24;0.00;46.83;87.80
