LAT;;;;;56.4613;56.4613;56.4613;56.4613
LON;;;;;13.5964;13.5964;13.5964;13.5964
ASL;;;;;109.000;109.000;109.000;109.000
CITY;;;;;Markaryd;Markaryd;Markaryd;Markaryd
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;5.77;0.00;11.02;141.63
2018;04;09;01;00;4.91;0.00;10.20;137.86
2018;04;09;02;00;4.18;0.00;9.42;136.55
2018;04;09;03;00;3.65;0.00;9.18;138.18
2018;04;09;04;00;3.34;0.00;8.91;136.64
2018;04;09;05;00;3.36;0.00;8.91;133.36
2018;04;09;06;00;3.40;0.00;8.44;129.81
2018;04;09;07;00;4.10;0.00;7.13;135.00
2018;04;09;08;00;6.23;0.00;4.90;126.03
2018;04;09;09;00;10.35;0.00;3.10;144.46
2018;04;09;10;00;14.45;0.00;5.90;217.57
2018;04;09;11;00;16.62;0.00;8.85;243.43
2018;04;09;12;00;17.59;0.00;11.72;259.38
2018;04;09;13;00;18.41;0.00;12.98;266.82
2018;04;09;14;00;19.23;0.00;17.39;242.90
2018;04;09;15;00;18.97;0.00;18.13;263.16
2018;04;09;16;00;17.53;0.00;16.17;281.56
2018;04;09;17;00;16.53;0.00;16.62;274.97
2018;04;09;18;00;15.16;0.00;15.63;277.94
2018;04;09;19;00;13.30;0.00;15.39;280.78
2018;04;09;20;00;10.29;0.00;10.95;279.46
2018;04;09;21;00;8.44;0.00;9.90;289.09
2018;04;09;22;00;7.30;0.00;9.09;303.69
2018;04;09;23;00;6.57;0.00;9.22;321.34
2018;04;10;00;00;7.40;0.00;10.14;332.53
2018;04;10;01;00;8.13;0.00;10.80;360.00
2018;04;10;02;00;7.10;0.00;11.44;24.15
2018;04;10;03;00;7.79;0.00;12.39;35.54
2018;04;10;04;00;7.19;0.00;15.07;40.16
2018;04;10;05;00;7.17;0.00;21.47;55.24
2018;04;10;06;00;5.07;0.00;22.07;61.76
2018;04;10;07;00;4.64;0.00;23.19;64.23
2018;04;10;08;00;5.35;0.00;26.73;64.47
2018;04;10;09;00;6.61;0.00;27.44;70.85
2018;04;10;10;00;8.19;0.00;27.78;71.10
2018;04;10;11;00;9.93;0.00;28.92;71.11
2018;04;10;12;00;11.12;0.00;29.34;75.79
2018;04;10;13;00;11.87;0.00;29.44;78.00
2018;04;10;14;00;10.74;0.00;37.00;79.35
2018;04;10;15;00;10.89;0.00;36.93;79.89
2018;04;10;16;00;10.94;0.00;36.01;78.47
2018;04;10;17;00;10.59;0.00;35.94;79.03
2018;04;10;18;00;9.58;0.00;35.94;79.03
2018;04;10;19;00;7.96;0.00;35.94;79.03
2018;04;10;20;00;6.09;0.00;33.82;78.33
2018;04;10;21;00;4.55;0.00;34.10;79.05
2018;04;10;22;00;3.40;0.00;32.91;79.92
2018;04;10;23;00;2.47;0.00;32.38;81.69
2018;04;11;00;00;1.88;0.00;31.57;82.79
2018;04;11;01;00;1.50;0.00;29.89;80.99
2018;04;11;02;00;1.25;0.00;29.24;80.07
2018;04;11;03;00;1.08;0.00;28.74;77.70
2018;04;11;04;00;0.85;0.00;28.55;76.14
2018;04;11;05;00;0.68;0.00;28.64;75.44
2018;04;11;06;00;0.45;0.00;28.20;75.96
2018;04;11;07;00;1.22;0.00;29.17;77.16
2018;04;11;08;00;3.04;0.00;30.36;79.76
2018;04;11;09;00;4.87;0.00;31.62;82.15
2018;04;11;10;00;6.61;0.00;33.64;84.47
2018;04;11;11;00;8.27;0.00;34.68;85.24
2018;04;11;12;00;9.76;0.00;35.76;85.38
2018;04;11;13;00;10.76;0.00;35.37;85.91
2018;04;11;14;00;10.88;0.00;34.57;81.62
2018;04;11;15;00;11.21;0.00;34.21;81.53
2018;04;11;16;00;11.19;0.00;33.86;81.44
2018;04;11;17;00;10.75;0.00;33.20;80.64
2018;04;11;18;00;9.81;0.00;32.08;80.96
2018;04;11;19;00;8.13;0.00;31.01;80.65
2018;04;11;20;00;5.83;0.00;28.53;79.82
2018;04;11;21;00;4.37;0.00;27.53;78.69
2018;04;11;22;00;3.41;0.00;27.94;75.07
2018;04;11;23;00;2.58;0.00;27.69;74.16
2018;04;12;00;00;1.87;0.00;27.68;69.44
2018;04;12;01;00;1.25;0.00;26.94;67.20
2018;04;12;02;00;0.83;0.00;27.42;66.80
2018;04;12;03;00;0.53;0.00;26.76;66.19
2018;04;12;04;00;0.36;0.00;26.43;65.88
2018;04;12;05;00;0.55;0.00;26.61;66.90
2018;04;12;06;00;0.64;0.00;26.34;68.34
2018;04;12;07;00;1.84;0.00;27.78;71.10
2018;04;12;08;00;4.26;0.00;29.08;74.93
2018;04;12;09;00;6.70;0.00;30.15;78.29
2018;04;12;10;00;8.93;0.00;31.85;84.16
2018;04;12;11;00;10.87;0.00;34.20;90.00
2018;04;12;12;00;12.46;0.00;35.69;92.89
2018;04;12;13;00;13.63;0.00;36.06;93.43
2018;04;12;14;00;13.67;0.00;37.08;90.00
2018;04;12;15;00;13.97;0.00;36.72;89.44
2018;04;12;16;00;13.83;0.00;36.36;90.57
2018;04;12;17;00;13.38;0.00;36.02;91.72
2018;04;12;18;00;12.38;0.00;36.37;88.87
2018;04;12;19;00;10.85;0.00;35.69;87.11
2018;04;12;20;00;8.96;0.00;34.29;85.79
2018;04;12;21;00;8.07;0.00;31.37;86.71
2018;04;12;22;00;7.49;0.00;31.81;84.81
2018;04;12;23;00;7.05;0.00;31.57;82.79
2018;04;13;00;00;6.63;0.00;29.74;83.05
2018;04;13;01;00;6.19;0.00;27.60;82.50
2018;04;13;02;00;5.82;0.00;28.53;79.82
2018;04;13;03;00;5.55;0.00;29.17;77.16
2018;04;13;04;00;5.25;0.00;29.78;75.29
2018;04;13;05;00;4.94;0.00;29.60;76.64
2018;04;13;06;00;4.65;0.00;28.39;77.55
2018;04;13;07;00;5.52;0.00;29.30;79.38
2018;04;13;08;00;7.54;0.00;30.45;83.21
2018;04;13;09;00;9.69;0.00;32.14;85.50
2018;04;13;10;00;11.89;0.00;34.57;88.81
2018;04;13;11;00;13.85;0.00;36.37;91.13
2018;04;13;12;00;15.50;0.00;37.19;94.44
2018;04;13;13;00;16.71;0.00;37.61;95.49
2018;04;13;14;00;16.90;0.00;36.81;93.93
2018;04;13;15;00;17.20;0.00;36.38;91.70
2018;04;13;16;00;16.80;0.00;36.36;90.00
2018;04;13;17;00;15.56;0.00;37.10;88.33
2018;04;13;18;00;14.11;0.00;37.08;90.00
2018;04;13;19;00;12.77;0.00;36.00;90.00
2018;04;13;20;00;11.38;0.00;33.15;87.51
2018;04;13;21;00;10.64;0.00;30.98;88.00
2018;04;13;22;00;10.29;0.00;32.02;81.60
2018;04;13;23;00;9.70;0.00;30.24;81.10
2018;04;14;00;00;9.13;0.00;26.84;83.07
2018;04;14;01;00;8.52;0.00;23.42;87.36
2018;04;14;02;00;8.05;0.00;22.37;86.31
