LAT;;;;;54.0887;54.0887;54.0887;54.0887
LON;;;;;12.1405;12.1405;12.1405;12.1405
ASL;;;;;18.0000;18.0000;18.0000;18.0000
CITY;;;;;Rostock;Rostock;Rostock;Rostock
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;12.34;0.00;8.71;141.71
2018;04;09;01;00;11.78;0.00;7.93;140.53
2018;04;09;02;00;11.28;0.00;7.29;147.09
2018;04;09;03;00;10.82;0.00;7.09;156.04
2018;04;09;04;00;10.36;0.00;6.73;164.48
2018;04;09;05;00;10.09;0.00;7.07;165.26
2018;04;09;06;00;9.63;0.00;6.57;170.54
2018;04;09;07;00;9.40;0.00;6.49;183.18
2018;04;09;08;00;9.72;0.00;5.80;187.13
2018;04;09;09;00;12.25;0.00;4.33;175.24
2018;04;09;10;00;15.49;0.00;5.45;187.59
2018;04;09;11;00;17.46;0.00;8.05;190.30
2018;04;09;12;00;18.69;0.00;9.69;201.80
2018;04;09;13;00;19.61;0.00;8.70;204.44
2018;04;09;14;00;20.00;0.00;11.18;345.07
2018;04;09;15;00;18.21;0.00;12.96;360.00
2018;04;09;16;00;18.26;0.00;11.25;7.35
2018;04;09;17;00;18.50;0.00;10.97;23.20
2018;04;09;18;00;18.48;0.00;11.75;40.03
2018;04;09;19;00;17.97;0.00;12.10;53.47
2018;04;09;20;00;16.72;0.00;12.76;73.61
2018;04;09;21;00;14.61;0.00;14.44;85.71
2018;04;09;22;00;13.28;0.00;13.00;94.76
2018;04;09;23;00;12.30;0.00;12.73;98.13
2018;04;10;00;00;11.35;0.00;12.29;95.04
2018;04;10;01;00;10.21;0.00;11.93;84.81
2018;04;10;02;00;8.97;0.00;11.97;74.29
2018;04;10;03;00;7.93;0.00;12.07;72.65
2018;04;10;04;00;7.29;0.00;13.21;72.55
2018;04;10;05;00;7.15;0.00;15.38;73.69
2018;04;10;06;00;6.93;0.00;15.98;75.65
2018;04;10;07;00;7.42;0.00;17.16;80.34
2018;04;10;08;00;9.63;0.00;19.30;81.42
2018;04;10;09;00;12.17;0.00;21.40;77.37
2018;04;10;10;00;14.44;0.00;22.80;74.43
2018;04;10;11;00;16.03;0.00;27.79;73.44
2018;04;10;12;00;15.49;0.00;30.17;72.65
2018;04;10;13;00;15.22;0.00;30.04;76.13
2018;04;10;14;00;13.37;0.00;36.69;74.05
2018;04;10;15;00;11.88;0.00;37.73;74.51
2018;04;10;16;00;10.53;0.00;38.18;74.13
2018;04;10;17;00;9.25;0.00;38.59;75.96
2018;04;10;18;00;7.99;0.00;38.27;78.06
2018;04;10;19;00;6.65;0.00;38.20;78.58
2018;04;10;20;00;5.03;0.00;38.13;79.11
2018;04;10;21;00;4.11;0.00;37.64;80.09
2018;04;10;22;00;4.11;0.00;37.29;79.99
2018;04;10;23;00;4.73;0.00;38.59;81.42
2018;04;11;00;00;4.73;0.00;38.09;82.94
2018;04;11;01;00;4.77;0.00;36.90;84.40
2018;04;11;02;00;4.48;0.00;35.35;86.50
2018;04;11;03;00;4.27;0.00;30.29;86.59
2018;04;11;04;00;3.86;0.00;26.76;84.60
2018;04;11;05;00;4.80;0.00;27.70;81.03
2018;04;11;06;00;4.60;0.00;27.76;80.29
2018;04;11;07;00;4.17;0.00;27.65;81.76
2018;04;11;08;00;5.63;0.00;27.76;80.29
2018;04;11;09;00;7.64;0.00;29.12;81.47
2018;04;11;10;00;8.59;0.00;30.81;83.29
2018;04;11;11;00;8.68;0.00;30.85;78.56
2018;04;11;12;00;9.25;0.20;33.47;78.21
2018;04;11;13;00;9.90;0.00;32.41;77.82
2018;04;11;14;00;9.83;0.00;32.14;77.05
2018;04;11;15;00;10.02;0.00;33.09;75.51
2018;04;11;16;00;10.02;0.00;32.49;74.58
2018;04;11;17;00;9.53;0.00;30.97;72.41
2018;04;11;18;00;8.15;0.00;30.52;72.85
2018;04;11;19;00;6.78;0.00;28.93;73.37
2018;04;11;20;00;5.98;0.00;26.30;70.82
2018;04;11;21;00;4.94;0.00;24.98;74.96
2018;04;11;22;00;4.39;0.00;24.88;75.76
2018;04;11;23;00;4.65;0.00;24.45;76.37
2018;04;12;00;00;4.45;0.00;23.44;79.38
2018;04;12;01;00;4.31;0.00;22.53;77.07
