LAT;;;;;56.9989;56.9989;56.9989;56.9989
LON;;;;;13.2396;13.2396;13.2396;13.2396
ASL;;;;;119.000;119.000;119.000;119.000
CITY;;;;;Hyltebruk;Hyltebruk;Hyltebruk;Hyltebruk
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;8.90;0.00;11.04;160.97
2018;04;09;01;00;7.88;0.00;10.50;157.83
2018;04;09;02;00;7.28;0.00;8.85;153.43
2018;04;09;03;00;6.54;0.00;7.59;148.57
2018;04;09;04;00;5.89;0.00;6.49;146.31
2018;04;09;05;00;5.43;0.00;5.90;142.43
2018;04;09;06;00;5.07;0.00;5.60;135.00
2018;04;09;07;00;4.96;0.00;5.35;137.73
2018;04;09;08;00;6.85;0.00;2.31;128.66
2018;04;09;09;00;10.56;0.00;2.60;213.69
2018;04;09;10;00;11.21;0.00;3.40;237.99
2018;04;09;11;00;14.50;0.00;4.07;225.00
2018;04;09;12;00;16.56;0.00;6.21;259.99
2018;04;09;13;00;17.95;0.00;7.21;267.14
2018;04;09;14;00;17.55;0.00;16.49;233.88
2018;04;09;15;00;17.41;0.00;14.17;242.78
2018;04;09;16;00;17.53;0.00;11.97;263.09
2018;04;09;17;00;17.49;0.00;12.14;281.98
2018;04;09;18;00;17.01;0.00;12.07;296.57
2018;04;09;19;00;15.76;0.00;13.49;313.92
2018;04;09;20;00;13.75;0.00;11.97;316.22
2018;04;09;21;00;12.12;0.00;11.61;330.26
2018;04;09;22;00;11.16;0.00;9.69;338.20
2018;04;09;23;00;10.69;0.00;8.65;343.07
2018;04;10;00;00;10.17;0.00;8.67;355.24
2018;04;10;01;00;9.77;0.00;8.43;19.98
2018;04;10;02;00;9.93;0.00;11.25;39.81
2018;04;10;03;00;8.77;0.00;13.00;41.63
2018;04;10;04;00;7.69;0.00;16.04;45.91
2018;04;10;05;00;7.24;0.00;20.14;61.14
2018;04;10;06;00;4.96;0.00;19.48;62.49
2018;04;10;07;00;4.82;0.00;20.12;63.43
2018;04;10;08;00;5.85;0.00;21.60;66.43
2018;04;10;09;00;7.05;0.00;22.93;67.86
2018;04;10;10;00;7.68;0.00;23.60;68.52
2018;04;10;11;00;8.48;0.00;24.61;69.44
2018;04;10;12;00;9.62;0.00;25.05;71.57
2018;04;10;13;00;10.38;0.00;26.46;75.02
2018;04;10;14;00;9.47;0.00;28.82;80.66
2018;04;10;15;00;10.09;0.00;28.47;80.54
2018;04;10;16;00;10.40;0.00;29.18;80.77
2018;04;10;17;00;10.13;0.00;29.48;81.57
2018;04;10;18;00;9.50;0.00;29.66;79.51
2018;04;10;19;00;8.43;0.00;28.95;79.25
2018;04;10;20;00;6.41;0.00;28.53;79.82
2018;04;10;21;00;5.21;0.00;29.02;78.55
2018;04;10;22;00;3.51;0.00;28.82;80.66
2018;04;10;23;00;2.56;0.00;27.60;82.50
2018;04;11;00;00;1.76;0.00;27.24;82.41
2018;04;11;01;00;1.27;0.00;26.22;81.31
2018;04;11;02;00;0.95;0.00;25.21;80.13
2018;04;11;03;00;0.87;0.00;24.64;78.20
2018;04;11;04;00;0.88;0.00;24.10;76.17
2018;04;11;05;00;0.91;0.00;24.28;74.52
2018;04;11;06;00;0.90;0.00;23.93;74.29
2018;04;11;07;00;1.32;0.00;24.63;74.74
2018;04;11;08;00;2.73;0.00;25.15;76.76
2018;04;11;09;00;4.40;0.00;25.21;80.13
2018;04;11;10;00;6.03;0.00;26.84;83.07
2018;04;11;11;00;7.78;0.00;27.83;84.81
2018;04;11;12;00;9.26;0.00;29.22;86.47
2018;04;11;13;00;10.36;0.00;29.24;85.76
2018;04;11;14;00;10.98;0.00;27.60;82.50
2018;04;11;15;00;11.39;0.00;27.65;81.76
2018;04;11;16;00;11.43;0.00;26.53;82.20
2018;04;11;17;00;11.13;0.00;25.92;80.41
2018;04;11;18;00;10.44;0.00;25.28;79.33
2018;04;11;19;00;9.18;0.00;23.73;80.39
2018;04;11;20;00;7.12;0.00;23.09;79.22
2018;04;11;21;00;5.34;0.00;23.02;80.10
2018;04;11;22;00;3.78;0.00;23.80;79.54
2018;04;11;23;00;2.59;0.00;23.23;77.47
2018;04;12;00;00;1.65;0.00;22.21;73.03
2018;04;12;01;00;0.91;0.00;21.19;69.10
2018;04;12;02;00;0.46;0.00;20.99;67.83
2018;04;12;03;00;0.44;0.00;20.99;67.83
2018;04;12;04;00;0.56;0.00;20.95;65.64
2018;04;12;05;00;0.69;0.00;21.10;64.75
2018;04;12;06;00;0.78;0.00;20.99;67.83
2018;04;12;07;00;1.59;0.00;22.67;69.55
2018;04;12;08;00;3.37;0.00;23.69;73.22
2018;04;12;09;00;5.51;0.00;24.29;78.02
2018;04;12;10;00;7.65;0.00;26.84;83.07
2018;04;12;11;00;9.42;0.00;28.10;87.80
2018;04;12;12;00;11.12;0.00;29.16;90.00
2018;04;12;13;00;12.43;0.00;30.24;90.00
2018;04;12;14;00;13.18;0.00;31.69;88.70
2018;04;12;15;00;13.54;0.00;31.69;88.70
2018;04;12;16;00;13.58;0.00;31.32;90.00
2018;04;12;17;00;13.28;0.00;30.61;91.35
2018;04;12;18;00;12.45;0.00;30.24;90.00
2018;04;12;19;00;11.15;0.00;30.61;88.65
2018;04;12;20;00;9.59;0.00;30.25;88.64
2018;04;12;21;00;8.36;0.00;29.16;89.29
2018;04;12;22;00;7.43;0.00;28.84;87.14
2018;04;12;23;00;6.85;0.00;27.78;86.28
2018;04;13;00;00;6.31;0.00;27.06;86.19
2018;04;13;01;00;5.78;0.00;25.65;85.17
2018;04;13;02;00;5.29;0.00;25.05;82.57
2018;04;13;03;00;4.96;0.00;24.74;81.63
2018;04;13;04;00;4.74;0.00;25.21;80.13
2018;04;13;05;00;4.58;0.00;24.92;79.18
2018;04;13;06;00;4.44;0.00;24.29;78.02
2018;04;13;07;00;4.97;0.00;24.57;79.02
2018;04;13;08;00;6.56;0.00;25.21;80.13
2018;04;13;09;00;8.76;0.00;27.48;84.74
2018;04;13;10;00;11.16;0.00;29.17;88.59
2018;04;13;11;00;13.20;0.00;30.98;92.00
2018;04;13;12;00;14.72;0.00;31.75;93.90
2018;04;13;13;00;15.92;0.00;31.81;95.19
2018;04;13;14;00;16.65;0.00;32.47;93.81
2018;04;13;15;00;17.08;0.00;32.43;92.54
2018;04;13;16;00;17.02;0.00;32.42;91.91
2018;04;13;17;00;16.39;0.00;32.41;91.27
2018;04;13;18;00;15.24;0.00;31.69;91.30
2018;04;13;19;00;13.47;0.00;31.70;91.95
2018;04;13;20;00;11.60;0.00;30.97;91.33
2018;04;13;21;00;10.56;0.00;29.52;89.30
2018;04;13;22;00;10.00;0.00;28.80;90.72
2018;04;13;23;00;9.63;0.00;28.48;87.10
2018;04;14;00;00;9.25;0.00;27.45;85.49
2018;04;14;01;00;8.72;0.00;25.26;85.91
2018;04;14;02;00;8.23;0.00;23.44;86.48
2018;04;14;03;00;7.67;0.00;21.97;88.12
2018;04;14;04;00;7.14;0.00;21.03;83.12
2018;04;14;05;00;6.62;0.00;20.72;82.01
2018;04;14;06;00;6.21;0.00;21.13;81.18
2018;04;14;07;00;6.79;0.00;20.53;87.99
2018;04;14;08;00;8.41;0.00;19.45;87.88
2018;04;14;09;00;9.88;0.00;19.08;90.00
2018;04;14;10;00;12.00;0.00;18.03;86.57
2018;04;14;11;00;13.74;0.00;18.71;78.91
2018;04;14;12;00;16.59;0.00;19.52;84.71
2018;04;14;13;00;17.95;0.00;22.01;93.75
2018;04;14;14;00;19.43;0.00;19.81;109.09
2018;04;14;15;00;19.82;0.00;20.61;117.01
2018;04;14;16;00;19.67;0.00;19.47;123.69
2018;04;14;17;00;19.26;0.00;17.88;130.10
2018;04;14;18;00;18.05;0.00;17.07;152.35
2018;04;14;19;00;15.50;0.00;16.10;169.70
2018;04;14;20;00;13.49;0.00;13.10;159.08
2018;04;14;21;00;11.60;0.00;12.31;164.74
2018;04;14;22;00;10.13;0.00;10.24;169.88
2018;04;14;23;00;9.13;0.00;7.70;169.22
2018;04;15;00;00;8.53;0.00;5.35;160.35
2018;04;15;01;00;7.67;0.00;4.21;160.02
2018;04;15;02;00;7.05;0.00;4.61;141.34
2018;04;15;03;00;7.37;0.00;4.10;142.13
2018;04;15;04;00;7.43;0.00;4.35;155.56
2018;04;15;05;00;7.51;0.40;4.80;167.01
2018;04;15;06;00;7.38;0.30;3.60;180.00
2018;04;15;07;00;7.70;0.00;3.96;180.00
2018;04;15;08;00;8.58;0.00;5.04;180.00
2018;04;15;09;00;9.43;0.00;5.04;180.00
2018;04;15;10;00;10.64;0.00;5.76;180.00
2018;04;15;11;00;12.12;0.00;7.28;188.53
2018;04;15;12;00;11.88;0.00;10.14;196.50
2018;04;15;13;00;12.86;0.00;9.79;197.10
2018;04;15;14;00;9.62;0.00;7.20;180.00
2018;04;15;15;00;9.99;0.00;7.21;177.14
2018;04;15;16;00;10.24;0.00;6.84;180.00
2018;04;15;17;00;10.25;0.00;6.85;183.01
2018;04;15;18;00;10.31;0.00;6.92;188.97
2018;04;15;19;00;10.60;0.00;4.68;180.00
2018;04;15;20;00;10.19;0.00;1.80;126.87
2018;04;15;21;00;10.10;0.00;4.21;70.02
2018;04;15;22;00;9.63;0.00;6.84;90.00
2018;04;15;23;00;9.04;0.00;7.29;110.22
2018;04;16;00;00;8.75;0.00;5.90;127.57
2018;04;16;01;00;8.08;0.00;5.09;135.00
2018;04;16;02;00;8.14;0.00;5.90;127.57
2018;04;16;03;00;5.72;0.00;2.60;146.31
2018;04;16;04;00;5.29;0.00;2.16;90.00
2018;04;16;05;00;4.23;0.00;3.10;54.46
2018;04;16;06;00;4.12;0.00;3.32;49.40
2018;04;16;07;00;4.98;0.00;3.88;68.20
2018;04;16;08;00;6.09;0.00;3.88;68.20
2018;04;16;09;00;7.98;0.00;4.33;85.24
2018;04;16;10;00;10.47;0.00;4.32;90.00
2018;04;16;11;00;12.84;0.00;1.94;68.20
2018;04;16;12;00;14.43;0.00;1.84;281.31
2018;04;16;13;00;15.72;0.00;7.21;267.14
2018;04;16;14;00;16.56;0.00;9.36;270.00
2018;04;16;15;00;17.04;0.00;10.80;270.00
2018;04;16;16;00;17.02;0.00;12.96;270.00
2018;04;16;17;00;16.56;0.00;13.76;276.01
2018;04;16;18;00;15.93;0.00;13.71;283.67
2018;04;16;19;00;14.79;0.00;12.57;293.63
2018;04;16;20;00;13.13;0.00;9.66;296.57
2018;04;16;21;00;12.27;0.00;8.23;293.20
2018;04;16;22;00;11.57;0.00;8.05;296.57
2018;04;16;23;00;10.85;0.00;7.93;309.47
