LAT;;;;;57.2480;57.2480;57.2480;57.2480
LON;;;;;9.58971;9.58971;9.58971;9.58971
ASL;;;;;11.0000;11.0000;11.0000;11.0000
CITY;;;;;Blokhus;Blokhus;Blokhus;Blokhus
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;8.63;0.00;7.63;289.29
2018;04;09;01;00;8.41;0.00;2.10;329.04
2018;04;09;02;00;7.91;0.00;4.84;311.99
2018;04;09;03;00;6.50;0.00;10.20;312.14
2018;04;09;04;00;5.77;0.00;10.70;312.27
2018;04;09;05;00;5.46;0.00;7.20;306.87
2018;04;09;06;00;5.48;0.00;4.21;289.98
2018;04;09;07;00;5.32;0.00;7.92;270.00
2018;04;09;08;00;5.54;0.00;8.35;277.43
2018;04;09;09;00;5.72;0.00;12.60;270.00
2018;04;09;10;00;5.31;0.00;13.00;274.76
2018;04;09;11;00;5.44;0.00;16.34;277.59
2018;04;09;12;00;5.88;0.00;15.54;283.39
2018;04;09;13;00;6.03;0.00;18.10;287.35
2018;04;09;14;00;7.10;0.00;18.22;307.78
2018;04;09;15;00;6.39;0.00;18.08;314.19
2018;04;09;16;00;5.86;0.00;16.32;318.58
2018;04;09;17;00;5.49;0.00;14.98;324.78
2018;04;09;18;00;4.77;0.00;13.85;332.10
2018;04;09;19;00;3.61;0.00;12.31;344.74
2018;04;09;20;00;2.95;0.00;11.53;358.21
2018;04;09;21;00;2.56;0.00;11.97;6.91
2018;04;09;22;00;2.60;0.00;12.64;19.98
2018;04;09;23;00;2.79;0.00;12.98;33.69
2018;04;10;00;00;2.83;0.00;13.49;43.92
2018;04;10;01;00;2.92;0.00;12.54;39.17
2018;04;10;02;00;2.46;0.00;18.58;31.53
2018;04;10;03;00;2.95;0.00;20.27;33.41
2018;04;10;04;00;4.07;0.00;21.48;50.44
2018;04;10;05;00;3.54;0.00;26.28;53.91
2018;04;10;06;00;2.64;0.00;28.73;52.13
2018;04;10;07;00;2.42;0.00;29.96;57.26
2018;04;10;08;00;3.10;0.00;30.50;59.50
2018;04;10;09;00;4.02;0.00;32.06;61.13
2018;04;10;10;00;5.21;0.00;30.91;63.73
2018;04;10;11;00;6.41;0.00;31.72;63.73
2018;04;10;12;00;7.85;0.00;32.04;64.01
2018;04;10;13;00;9.22;0.00;31.22;69.06
2018;04;10;14;00;8.29;0.00;31.17;75.96
2018;04;10;15;00;9.64;0.00;29.95;76.80
2018;04;10;16;00;10.52;0.00;30.96;81.30
2018;04;10;17;00;10.88;0.00;30.30;80.43
2018;04;10;18;00;11.35;0.00;30.43;79.09
2018;04;10;19;00;10.86;0.00;30.22;77.62
2018;04;10;20;00;9.68;0.00;25.52;73.61
2018;04;10;21;00;8.11;0.00;24.45;76.37
2018;04;10;22;00;7.29;0.00;25.98;86.03
2018;04;10;23;00;6.58;0.00;27.42;93.76
2018;04;11;00;00;5.59;0.00;26.73;94.64
2018;04;11;01;00;4.63;0.00;27.01;91.53
2018;04;11;02;00;3.86;0.00;26.65;91.55
2018;04;11;03;00;3.19;0.00;25.57;88.39
2018;04;11;04;00;2.63;0.00;26.08;83.66
2018;04;11;05;00;2.04;0.00;25.85;77.12
2018;04;11;06;00;1.90;0.00;26.72;75.96
2018;04;11;07;00;2.50;0.00;27.35;73.95
2018;04;11;08;00;3.55;0.00;28.90;76.31
2018;04;11;09;00;5.21;0.00;30.08;78.96
2018;04;11;10;00;6.19;0.00;30.96;81.30
2018;04;11;11;00;6.25;0.00;28.71;82.07
2018;04;11;12;00;8.77;0.00;29.63;85.12
2018;04;11;13;00;9.94;0.00;29.63;85.12
2018;04;11;14;00;10.36;0.00;28.71;82.07
2018;04;11;15;00;11.18;0.00;28.31;82.69
2018;04;11;16;00;11.68;0.00;27.82;79.56
2018;04;11;17;00;11.86;0.00;28.20;75.96
2018;04;11;18;00;11.76;0.00;27.10;73.01
2018;04;11;19;00;11.06;0.00;24.34;66.47
2018;04;11;20;00;9.06;0.00;21.90;62.59
2018;04;11;21;00;6.59;0.00;20.47;66.14
2018;04;11;22;00;5.34;0.00;20.28;73.50
2018;04;11;23;00;4.47;0.00;19.00;80.18
2018;04;12;00;00;3.59;0.00;19.47;86.82
2018;04;12;01;00;2.84;0.00;19.81;87.92
2018;04;12;02;00;2.01;0.00;20.77;81.03
2018;04;12;03;00;1.49;0.00;22.70;75.30
2018;04;12;04;00;1.08;0.00;24.40;68.36
2018;04;12;05;00;0.79;0.00;26.47;67.62
2018;04;12;06;00;0.63;0.00;26.64;71.08
2018;04;12;07;00;1.12;0.00;26.98;71.32
2018;04;12;08;00;3.42;0.00;28.14;73.65
2018;04;12;09;00;5.70;0.00;29.17;77.16
2018;04;12;10;00;7.56;0.00;30.08;78.96
2018;04;12;11;00;9.19;0.00;31.26;82.06
2018;04;12;12;00;10.77;0.00;32.28;82.95
2018;04;12;13;00;12.00;0.00;33.28;84.41
2018;04;12;14;00;12.51;0.00;33.93;85.74
2018;04;12;15;00;13.33;0.00;33.55;86.31
2018;04;12;16;00;13.77;0.00;34.57;88.81
2018;04;12;17;00;13.94;0.00;33.87;87.56
2018;04;12;18;00;14.05;0.00;31.97;82.23
2018;04;12;19;00;13.49;0.00;29.12;81.47
