LAT;;;;;55.6415;55.6415;55.6415;55.6415
LON;;;;;12.0803;12.0803;12.0803;12.0803
ASL;;;;;41.0000;41.0000;41.0000;41.0000
CITY;;;;;Roskilde;Roskilde;Roskilde;Roskilde
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;3.42;0.00;12.48;146.77
2018;04;09;01;00;3.33;0.00;11.61;150.26
2018;04;09;02;00;3.14;0.00;11.27;153.43
2018;04;09;03;00;2.87;0.00;10.83;158.55
2018;04;09;04;00;2.69;0.00;10.25;161.57
2018;04;09;05;00;2.55;0.00;9.45;162.26
2018;04;09;06;00;2.06;0.00;8.21;164.74
2018;04;09;07;00;2.83;0.00;9.00;163.74
2018;04;09;08;00;5.69;0.00;7.07;165.26
2018;04;09;09;00;9.63;0.00;4.55;161.57
2018;04;09;10;00;13.98;0.00;3.32;220.60
2018;04;09;11;00;15.78;0.00;3.22;296.57
2018;04;09;12;00;17.07;0.00;4.39;304.99
2018;04;09;13;00;17.60;0.00;8.21;322.13
2018;04;09;14;00;15.64;0.00;20.29;332.53
2018;04;09;15;00;14.21;0.00;19.34;335.82
2018;04;09;16;00;13.96;0.00;18.08;347.35
2018;04;09;17;00;13.64;0.00;17.16;350.34
2018;04;09;18;00;13.11;0.00;16.56;358.75
2018;04;09;19;00;11.96;0.00;15.48;1.33
2018;04;09;20;00;9.52;0.00;13.34;3.09
2018;04;09;21;00;8.33;0.00;13.04;6.34
2018;04;09;22;00;7.33;0.00;13.72;4.51
2018;04;09;23;00;6.51;0.00;11.97;6.91
2018;04;10;00;00;5.97;0.00;11.25;7.35
2018;04;10;01;00;5.38;0.00;12.78;9.73
2018;04;10;02;00;4.41;0.00;12.22;13.63
2018;04;10;03;00;4.26;0.00;11.18;14.93
2018;04;10;04;00;4.28;0.00;8.29;2.49
2018;04;10;05;00;3.53;0.00;7.29;20.22
2018;04;10;06;00;3.94;0.00;9.18;48.18
2018;04;10;07;00;6.47;0.00;14.71;68.46
2018;04;10;08;00;8.21;0.00;19.49;78.27
2018;04;10;09;00;9.01;0.00;23.86;95.19
2018;04;10;10;00;9.98;0.00;23.50;95.27
2018;04;10;11;00;10.64;0.00;23.89;96.05
2018;04;10;12;00;11.72;0.00;22.07;95.62
2018;04;10;13;00;13.26;0.00;24.86;92.49
2018;04;10;14;00;12.08;0.00;34.63;93.58
2018;04;10;15;00;12.23;0.00;36.74;91.68
2018;04;10;16;00;11.99;0.00;37.08;90.56
2018;04;10;17;00;11.38;0.00;36.39;92.27
2018;04;10;18;00;10.47;0.00;34.94;91.77
2018;04;10;19;00;9.16;0.00;34.23;92.41
2018;04;10;20;00;7.18;0.00;33.49;91.23
2018;04;10;21;00;6.21;0.00;34.56;89.40
2018;04;10;22;00;5.28;0.00;35.64;90.58
2018;04;10;23;00;4.47;0.00;35.28;90.58
2018;04;11;00;00;3.82;0.00;34.93;91.18
2018;04;11;01;00;3.42;0.00;32.78;91.89
2018;04;11;02;00;3.28;0.00;31.69;91.30
2018;04;11;03;00;3.20;0.00;29.88;90.00
2018;04;11;04;00;3.03;0.00;28.08;90.00
2018;04;11;05;00;2.84;0.00;27.72;89.26
2018;04;11;06;00;2.72;0.00;27.76;87.03
2018;04;11;07;00;3.18;0.00;29.20;87.17
2018;04;11;08;00;4.74;0.00;30.26;87.95
2018;04;11;09;00;6.39;0.00;32.04;89.36
2018;04;11;10;00;7.61;0.00;34.21;91.21
2018;04;11;11;00;8.68;0.00;33.14;91.87
2018;04;11;12;00;9.60;0.00;33.15;92.49
2018;04;11;13;00;10.25;0.00;35.31;92.34
2018;04;11;14;00;10.42;0.00;32.89;84.98
2018;04;11;15;00;10.78;0.00;33.17;86.89
2018;04;11;16;00;10.60;0.00;33.50;88.15
2018;04;11;17;00;9.98;0.00;33.84;90.00
2018;04;11;18;00;8.84;0.00;34.21;91.21
2018;04;11;19;00;7.32;0.00;33.84;90.61
2018;04;11;20;00;5.70;0.00;32.40;89.36
2018;04;11;21;00;5.19;0.00;30.70;85.29
2018;04;11;22;00;4.90;0.00;28.71;82.07
2018;04;11;23;00;4.63;0.00;26.17;82.09
2018;04;12;00;00;4.33;0.00;25.98;79.62
2018;04;12;01;00;3.98;0.00;25.42;77.74
2018;04;12;02;00;3.68;0.00;24.92;79.18
2018;04;12;03;00;3.47;0.00;24.86;79.99
2018;04;12;04;00;3.27;0.00;24.80;80.81
2018;04;12;05;00;3.16;0.00;25.81;81.98
2018;04;12;06;00;3.20;0.00;26.48;82.97
2018;04;12;07;00;4.34;0.00;28.23;84.14
