LAT;;;;;57.4642;57.4642;57.4642;57.4642
LON;;;;;9.98229;9.98229;9.98229;9.98229
ASL;;;;;51.0000;51.0000;51.0000;51.0000
CITY;;;;;Hjørring;Hjørring;Hjørring;Hjørring
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;10.49;0.00;6.84;270.00
2018;04;09;01;00;8.99;0.00;5.82;291.80
2018;04;09;02;00;8.66;0.30;3.71;299.05
2018;04;09;03;00;7.75;0.10;7.57;295.35
2018;04;09;04;00;6.93;0.00;9.50;294.62
2018;04;09;05;00;6.50;0.00;7.09;293.96
2018;04;09;06;00;6.56;0.00;3.26;276.34
2018;04;09;07;00;6.82;0.00;5.15;257.91
2018;04;09;08;00;7.25;0.00;6.85;273.01
2018;04;09;09;00;8.04;0.00;8.76;260.54
2018;04;09;10;00;7.84;0.00;11.97;263.09
2018;04;09;11;00;7.56;0.00;14.04;268.53
2018;04;09;12;00;7.58;0.00;14.76;271.40
2018;04;09;13;00;7.96;0.00;16.66;276.20
2018;04;09;14;00;8.31;0.00;18.04;298.61
2018;04;09;15;00;7.56;0.00;18.00;306.87
2018;04;09;16;00;6.51;0.00;15.53;314.06
2018;04;09;17;00;5.67;0.00;13.61;322.52
2018;04;09;18;00;5.44;0.00;12.07;333.43
2018;04;09;19;00;5.10;0.00;11.01;348.69
2018;04;09;20;00;4.25;0.00;10.45;1.97
2018;04;09;21;00;3.48;0.00;11.09;13.13
2018;04;09;22;00;3.31;0.00;12.10;22.75
2018;04;09;23;00;3.07;0.00;13.04;27.98
2018;04;10;00;00;2.57;0.00;12.88;26.57
2018;04;10;01;00;2.26;0.00;15.98;22.52
2018;04;10;02;00;2.53;0.00;20.77;27.90
2018;04;10;03;00;4.12;0.00;23.28;39.35
2018;04;10;04;00;3.57;0.00;25.64;51.84
2018;04;10;05;00;2.50;0.00;29.36;49.47
