LAT;;;;;57.1056;57.1056;57.1056;57.1056
LON;;;;;12.2508;12.2508;12.2508;12.2508
ASL;;;;;15.0000;15.0000;15.0000;15.0000
CITY;;;;;Varberg;Varberg;Varberg;Varberg
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;10.49;0.00;13.90;163.44
2018;04;09;01;00;8.91;0.00;12.18;161.03
2018;04;09;02;00;8.21;0.00;10.50;157.83
2018;04;09;03;00;7.58;0.00;10.64;156.04
2018;04;09;04;00;6.99;0.00;9.98;154.36
2018;04;09;05;00;7.03;0.00;9.02;151.39
2018;04;09;06;00;6.95;0.00;7.20;143.13
2018;04;09;07;00;6.87;0.00;4.83;153.43
2018;04;09;08;00;7.81;0.00;3.98;174.81
2018;04;09;09;00;9.24;0.00;3.26;186.34
2018;04;09;10;00;10.49;0.00;4.51;241.39
2018;04;09;11;00;11.90;0.00;4.68;247.38
2018;04;09;12;00;12.48;0.00;8.21;254.74
2018;04;09;13;00;12.10;0.00;9.72;270.00
2018;04;09;14;00;10.94;0.00;10.93;287.24
2018;04;09;15;00;11.12;0.00;12.89;305.91
2018;04;09;16;00;10.60;0.00;14.76;315.00
2018;04;09;17;00;9.61;0.00;18.08;315.81
2018;04;09;18;00;9.14;0.00;16.36;320.36
2018;04;09;19;00;8.56;0.00;14.19;324.29
2018;04;09;20;00;6.69;0.00;11.99;318.65
2018;04;09;21;00;5.61;0.00;10.88;325.78
2018;04;09;22;00;5.24;0.00;9.03;336.50
2018;04;09;23;00;5.05;0.00;8.12;347.20
2018;04;10;00;00;5.40;0.00;8.64;360.00
2018;04;10;01;00;6.38;0.00;9.79;17.10
2018;04;10;02;00;7.41;0.00;10.69;32.62
2018;04;10;03;00;7.67;0.00;12.26;40.24
2018;04;10;04;00;7.22;0.00;15.41;52.59
2018;04;10;05;00;6.83;0.00;20.95;61.23
2018;04;10;06;00;5.84;0.00;21.58;62.15
2018;04;10;07;00;6.26;0.00;22.46;68.37
2018;04;10;08;00;6.92;0.00;23.40;67.38
2018;04;10;09;00;7.95;0.00;24.94;69.73
2018;04;10;10;00;9.64;0.00;25.50;71.05
2018;04;10;11;00;11.01;0.00;26.31;73.30
2018;04;10;12;00;11.92;0.00;27.26;77.80
2018;04;10;13;00;12.51;0.00;27.82;79.56
2018;04;10;14;00;11.54;0.00;28.67;82.79
2018;04;10;15;00;12.12;0.00;28.00;81.87
2018;04;10;16;00;12.54;0.00;27.95;82.60
2018;04;10;17;00;12.42;0.00;28.91;85.00
2018;04;10;18;00;11.71;0.00;28.62;83.50
2018;04;10;19;00;10.55;0.00;30.14;82.45
2018;04;10;20;00;9.02;0.00;29.18;80.77
2018;04;10;21;00;7.52;0.00;29.43;82.27
2018;04;10;22;00;6.01;0.00;28.27;83.42
2018;04;10;23;00;4.90;0.00;27.38;87.74
2018;04;11;00;00;4.03;0.00;26.32;86.86
2018;04;11;01;00;3.88;0.00;25.60;86.78
2018;04;11;02;00;3.25;0.00;25.60;86.78
2018;04;11;03;00;2.27;0.00;23.93;83.09
2018;04;11;04;00;2.06;0.00;23.44;79.38
2018;04;11;05;00;1.96;0.00;23.16;78.34
2018;04;11;06;00;1.90;0.00;23.16;78.34
2018;04;11;07;00;2.24;0.00;23.51;78.52
2018;04;11;08;00;3.74;0.00;24.50;79.85
2018;04;11;09;00;5.40;0.00;24.34;82.35
2018;04;11;10;00;7.29;0.00;24.93;85.03
2018;04;11;11;00;9.04;0.00;26.01;85.24
2018;04;11;12;00;10.65;0.00;26.65;88.45
2018;04;11;13;00;11.78;0.00;27.36;89.25
2018;04;11;14;00;12.44;0.00;25.33;84.29
2018;04;11;15;00;13.04;0.00;25.05;82.57
2018;04;11;16;00;13.27;0.00;24.74;81.63
2018;04;11;17;00;13.09;0.00;24.86;79.99
2018;04;11;18;00;12.40;0.00;24.44;80.68
2018;04;11;19;00;11.13;0.00;23.62;82.12
2018;04;11;20;00;9.30;0.00;21.19;80.22
2018;04;11;21;00;7.70;0.00;21.43;82.28
2018;04;11;22;00;6.11;0.00;22.42;84.47
