LAT;;;;;55.0443;55.0443;55.0443;55.0443
LON;;;;;9.41741;9.41741;9.41741;9.41741
ASL;;;;;16.0000;16.0000;16.0000;16.0000
CITY;;;;;Aabenraa;Aabenraa;Aabenraa;Aabenraa
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation;Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2018;04;09;00;00;8.70;0.00;7.10;59.53
2018;04;09;01;00;7.70;0.00;7.97;71.57
2018;04;09;02;00;6.89;0.00;5.69;55.30
2018;04;09;03;00;6.47;0.00;5.00;30.26
2018;04;09;04;00;6.38;0.00;6.13;3.37
2018;04;09;05;00;6.55;0.00;7.24;354.29
2018;04;09;06;00;6.05;0.00;9.00;360.00
2018;04;09;07;00;6.26;0.00;9.01;2.29
2018;04;09;08;00;8.66;0.00;7.34;348.69
2018;04;09;09;00;12.32;0.00;11.88;360.00
2018;04;09;10;00;14.58;0.00;15.19;13.71
2018;04;09;11;00;16.16;0.00;16.08;34.05
2018;04;09;12;00;17.03;0.00;15.53;45.94
2018;04;09;13;00;17.57;0.00;14.02;48.12
2018;04;09;14;00;17.94;0.00;11.46;43.73
2018;04;09;15;00;18.16;0.00;10.19;57.99
2018;04;09;16;00;18.07;0.00;11.44;65.85
2018;04;09;17;00;17.45;0.00;13.10;69.08
2018;04;09;18;00;16.64;0.00;12.57;66.37
2018;04;09;19;00;15.83;0.00;11.77;66.57
2018;04;09;20;00;13.54;0.00;12.57;66.37
2018;04;09;21;00;11.48;0.00;15.48;72.41
2018;04;09;22;00;11.73;0.00;19.64;63.90
2018;04;09;23;00;10.55;0.00;23.68;61.88
2018;04;10;00;00;9.12;0.00;26.89;62.06
2018;04;10;01;00;8.19;0.00;26.56;63.43
2018;04;10;02;00;7.43;0.00;27.37;63.43
2018;04;10;03;00;7.03;0.00;27.87;61.45
2018;04;10;04;00;6.35;0.00;28.09;59.16
2018;04;10;05;00;5.65;0.00;27.36;57.36
2018;04;10;06;00;5.04;0.00;25.46;56.53
2018;04;10;07;00;5.10;0.00;24.99;53.79
2018;04;10;08;00;6.63;0.00;24.77;54.46
2018;04;10;09;00;8.06;0.00;25.76;56.98
2018;04;10;10;00;9.46;0.00;27.36;57.36
2018;04;10;11;00;11.26;0.00;27.38;61.75
2018;04;10;12;00;13.00;0.00;26.73;64.47
2018;04;10;13;00;14.39;0.00;27.61;77.96
2018;04;10;14;00;10.44;0.00;32.40;89.36
2018;04;10;15;00;11.45;0.00;33.50;88.15
2018;04;10;16;00;11.69;0.00;34.20;90.00
2018;04;10;17;00;11.30;0.00;33.89;93.04
2018;04;10;18;00;10.49;0.00;34.56;90.00
2018;04;10;19;00;9.29;0.00;37.48;87.25
2018;04;10;20;00;7.90;0.00;37.50;86.70
2018;04;10;21;00;7.01;0.00;38.96;86.29
2018;04;10;22;00;6.05;0.00;43.21;89.05
2018;04;10;23;00;5.07;0.00;43.20;89.52
2018;04;11;00;00;4.70;0.00;42.84;89.52
2018;04;11;01;00;4.43;0.00;40.69;88.48
2018;04;11;02;00;4.28;0.00;38.56;87.32
2018;04;11;03;00;4.19;0.00;36.45;86.04
2018;04;11;04;00;4.19;0.00;35.19;82.95
2018;04;11;05;00;4.08;0.00;35.23;82.37
2018;04;11;06;00;4.43;0.00;35.87;79.59
2018;04;11;07;00;4.46;0.00;34.14;75.96
2018;04;11;08;00;5.04;0.00;33.44;75.66
2018;04;11;09;00;5.80;0.00;33.33;79.42
2018;04;11;10;00;6.81;0.00;34.83;82.87
2018;04;11;11;00;7.85;0.00;34.71;84.64
2018;04;11;12;00;9.14;0.00;34.57;88.81
2018;04;11;13;00;10.30;0.00;34.94;91.77
2018;04;11;14;00;11.21;0.00;33.09;81.87
2018;04;11;15;00;11.69;0.00;32.43;81.06
2018;04;11;16;00;11.48;0.00;32.14;85.50
2018;04;11;17;00;10.70;0.00;30.61;91.35
2018;04;11;18;00;9.14;0.00;28.71;97.93
2018;04;11;19;00;7.36;0.00;26.34;100.23
2018;04;11;20;00;5.92;0.00;26.73;94.64
2018;04;11;21;00;5.52;0.00;32.40;90.00
2018;04;11;22;00;5.11;0.00;31.73;86.75
2018;04;11;23;00;4.95;0.00;32.64;83.03
2018;04;12;00;00;4.74;0.00;32.06;77.68
2018;04;12;01;00;4.47;0.00;29.62;73.77
2018;04;12;02;00;4.30;0.00;28.24;72.95
